ID,Age,Gender,Member_Tenure,Avg_Visits_Per_Month,Class_Attendance,Used_PT_Sessions,Has_App,Signed_Up_PT
576,12,1,10,10.910647226813653,3,0,1,0
577,37,0,36,8.983620818931374,1,1,1,0
578,42,0,25,0.0,3,2,1,0
579,20,0,50,9.510302323540733,4,0,1,0
580,46,0,59,3.6276276064743183,5,4,0,0
581,38,0,57,2.396846005520956,5,3,0,0
582,30,1,10,2.035536143235513,1,1,1,0
583,41,1,19,1.7594360820743837,2,0,1,0
584,57,0,46,8.836934305746947,7,4,0,0
585,36,1,45,5.806447277257879,3,0,1,0
586,37,0,15,3.442684126272308,3,2,1,0
587,30,0,16,8.069247667107215,2,1,1,0
588,26,1,2,4.682200326260133,2,0,1,0
589,43,1,29,10.94321277163614,2,3,0,0
590,26,0,4,12.350658121501127,4,2,0,0
591,35,0,53,7.347193292662061,6,0,1,0
592,30,1,50,12.131823159525403,10,2,1,0
593,39,1,29,12.126772281957221,3,1,1,0
594,38,1,31,8.253823231138833,3,6,0,0
595,45,0,17,13.200360399814405,2,0,1,0
596,29,0,10,6.135013984857449,2,5,1,0
597,32,0,27,2.1342345227252837,6,1,1,0
598,25,0,53,3.3368657626291975,1,1,1,0
599,30,1,41,5.996946035920333,4,2,0,0
600,38,0,15,9.602906149190499,6,4,0,0
601,42,0,44,4.5355313968211535,2,4,1,0
602,25,1,31,5.972597439714514,3,1,1,0
603,43,0,21,4.251570534374297,1,2,1,0
604,48,0,59,6.041294044464653,5,3,0,0
605,39,1,58,12.028128316832284,1,1,1,0
606,53,1,41,9.072727672487904,3,2,1,1
607,27,1,46,6.269032200223501,3,2,1,0
608,22,0,45,11.661413369560169,4,3,1,0
609,17,1,26,8.076995713992737,2,2,0,0
610,49,1,38,8.40096650316874,2,2,1,0
611,41,0,51,11.428325800002657,4,5,1,0
612,34,0,36,6.972136610456861,0,3,0,0
613,37,1,52,10.748721388909797,3,2,0,0
614,23,0,17,10.534785925296756,3,3,1,0
615,59,1,51,7.563365079080688,7,1,1,1
616,36,0,3,3.811420051862343,3,2,0,0
617,36,0,14,8.038075292338126,2,5,1,0
618,42,0,49,11.41175973992505,2,3,1,0
619,39,1,13,10.459304208426463,1,2,1,0
620,37,0,41,13.130751173351943,1,0,1,0
621,27,1,27,6.528799380280512,3,4,1,0
622,39,1,1,10.337901418196706,2,1,1,0
623,53,1,57,4.981136738486165,3,0,1,0
624,48,1,17,8.604751881921088,6,4,0,0
625,50,1,48,11.316237215644946,2,0,1,0
626,29,0,50,10.719273762203127,3,3,1,0
627,25,1,34,8.309219125772263,2,2,1,0
628,33,1,14,7.195843512316128,3,2,1,0
629,35,0,54,5.015507025892179,1,2,0,0
630,45,0,55,7.3226801818525935,1,0,0,0
631,18,1,59,4.069388475383809,1,4,1,0
632,50,0,17,6.970417855206735,1,1,1,0
633,33,1,3,2.5813303539803094,3,2,0,0
634,30,0,34,4.043998315914024,6,2,1,0
635,24,0,40,10.558417701670324,5,1,0,0
636,18,1,25,10.224182274505965,3,2,0,0
637,43,0,2,7.133456483804093,3,3,1,0
638,35,0,34,8.194306368858896,4,1,1,0
639,22,1,26,8.596687017047525,2,1,0,0
640,22,0,31,9.380985170033545,3,5,0,0
641,31,1,9,9.05995012175508,5,1,0,0
642,51,1,30,3.9896723651742576,6,3,1,0
643,32,1,20,0.6707491344531391,1,1,0,0
644,19,0,21,4.949334352612664,4,1,0,0
645,32,0,29,7.537008872360868,3,1,0,0
646,32,1,59,10.880551008123046,4,0,1,0
647,8,1,25,8.703079072186947,2,4,1,0
648,34,1,38,9.603129688520141,5,2,1,0
649,32,1,58,5.309355135696883,1,0,1,0
650,41,0,44,7.787813301436976,4,3,1,0
651,53,0,25,8.196454578371634,5,2,1,0
652,46,0,9,5.732969483813305,1,1,1,0
653,32,0,39,4.791320282368034,1,0,1,0
654,23,0,44,7.319966668711886,4,2,0,0
655,60,1,26,9.983709044344575,1,0,1,0
656,35,0,57,5.285145533260568,4,2,1,0
657,35,0,37,7.375421801657787,3,1,0,0
658,34,0,16,12.064968903024823,4,3,1,0
659,36,1,37,6.4419760673566095,5,0,0,0
660,33,1,12,8.021848961151258,4,5,1,0
661,29,1,24,7.682875757072936,3,1,1,0
662,29,1,26,7.436625115531585,5,1,1,0
663,34,0,20,13.005434493002026,6,3,0,0
664,29,1,9,8.917259927102181,4,4,0,0
665,27,0,23,3.289453700787927,2,3,0,0
666,36,0,39,12.585259539719273,1,3,1,0
667,32,1,29,8.824440383592464,1,2,0,0
668,50,1,31,6.879276909041094,1,2,0,0
669,8,0,19,12.048327516916476,2,2,1,0
670,45,0,20,5.6639301106248165,2,5,1,1
671,47,1,23,13.147100278641812,3,1,0,0
672,14,0,43,8.279907927702682,5,1,1,0
673,31,0,27,11.016676541018535,4,1,1,0
674,31,0,30,17.202506334759953,2,0,1,0
675,20,0,21,8.540274616433257,4,0,1,0
676,27,1,44,7.7095042998794785,3,0,1,0
677,23,0,35,4.7989111862177625,1,3,1,0
678,52,0,49,7.638288629692356,2,1,1,0
679,44,1,7,4.891484674198004,1,2,0,0
680,47,1,22,7.43909471159617,3,0,0,0
681,42,0,10,16.684052391420003,4,1,0,0
682,23,0,23,8.358793863724577,7,1,1,0
683,29,0,15,6.338937452227691,4,5,0,0
684,39,1,30,7.3708457695315035,2,1,1,0
685,22,1,34,6.764385802270596,2,4,1,0
686,42,1,13,11.14520561942488,3,1,1,0
687,32,1,4,7.729326206299524,3,1,1,0
688,31,1,18,12.826664280239413,1,2,1,0
689,42,1,56,7.0517021478468465,3,1,0,0
690,39,0,23,7.245262168919309,3,1,0,1
691,31,0,33,5.309646842832759,3,4,1,0
692,46,1,34,6.849854293216193,3,3,1,0
693,24,0,34,2.7992893147356392,3,2,1,0
694,41,0,36,1.6105694484203994,5,3,1,0
695,40,1,35,9.87402006109684,3,2,0,0
696,31,0,17,2.763678110237189,2,2,1,0
697,38,1,28,9.21789649754906,4,2,0,0
698,22,1,14,6.498509450465643,3,0,1,0
699,44,0,34,10.818586916490254,1,2,1,0
700,33,1,48,2.829786737858422,1,1,1,0
701,29,0,11,9.794752441044098,4,1,1,0
702,45,0,57,8.994799862837183,3,5,0,0
703,27,1,13,9.087548675845301,2,4,1,0
704,20,1,33,11.371696600674017,5,1,1,0
705,19,1,57,8.210861201267402,7,3,0,0
706,41,0,55,0.6564833498023521,1,1,1,0
707,22,1,2,9.34732427207116,4,5,0,0
708,52,0,34,8.959017837728155,2,2,1,1
709,14,1,53,7.266124750876174,3,2,1,0
710,51,0,29,5.474681276963372,2,5,1,0
711,37,1,37,6.917242031020147,0,1,1,0
712,34,0,4,12.37417932994731,3,2,1,0
713,29,0,12,5.2402764662782975,4,5,1,0
714,38,0,26,2.7787655778318445,0,0,1,0
715,34,1,58,3.5952119391138595,0,0,1,0
716,46,1,28,7.8941122484339585,1,0,1,0
717,36,1,3,13.012551588330982,3,1,0,0
718,36,0,20,14.614552166234454,1,5,1,0
719,31,0,10,9.950694528348638,2,3,1,0
720,34,0,52,5.056262154197991,5,10,0,1
721,38,1,18,5.374724733874934,3,2,1,0
722,17,0,53,10.627511986297112,5,2,0,0
723,21,1,53,11.994906289903517,3,5,1,1
724,42,1,53,6.0740090166399945,5,3,1,0
725,36,1,27,12.27335148472182,4,2,1,0
726,33,1,31,7.311319480988839,7,1,0,0
727,35,1,27,10.142851928304125,2,2,1,0
728,38,1,42,11.436400959678021,4,6,0,0
729,29,0,1,3.5546964530792513,2,1,1,0
730,27,1,6,9.354316299600427,3,3,1,0
731,36,0,11,12.285927632043666,2,3,0,0
732,25,0,34,6.3180049389180155,1,4,1,1
733,39,0,39,4.830255693268298,8,4,0,0
734,17,0,20,9.484356305990294,2,3,1,1
735,45,0,53,8.400329837131942,1,2,1,0
736,39,0,21,7.018087906176859,5,4,1,0
737,37,1,21,7.993361870120732,3,3,0,0
738,44,0,18,2.9891179827324477,1,1,1,0
739,51,1,21,9.213425968551622,1,2,1,0
740,45,0,19,12.77779356602106,3,0,1,0
741,16,1,4,5.855972630647785,5,1,1,0
742,22,1,13,5.51474920864907,1,2,1,0
743,28,1,18,8.517685231972653,1,2,1,0
744,35,1,52,16.53763235086701,4,3,0,1
745,40,0,29,11.299649820660408,5,1,0,1
746,27,1,25,7.717475645812103,5,3,0,0
747,36,0,56,8.118796454156413,6,2,1,0
748,27,0,13,11.596540626850246,4,1,0,0
749,28,1,27,5.27187425741276,0,3,1,0
750,20,0,19,9.835227819993213,2,1,1,0
751,25,1,49,4.647634973317433,3,1,1,0
752,21,1,1,10.774744007655631,5,1,0,0
753,25,0,38,7.118136823357351,1,1,0,0
754,45,0,19,8.602082375728774,4,0,0,1
755,25,0,52,6.923371745395601,3,2,1,1
756,61,1,1,10.096060128059944,3,1,0,0
757,39,1,40,7.475954250231511,7,2,1,0
758,36,0,17,14.473915058084778,5,5,1,1
759,26,0,21,12.256602769406637,1,4,1,0
760,42,1,22,4.087134013091767,3,2,1,0
761,29,1,15,8.574368408449805,5,2,0,0
762,36,0,50,10.205465695967753,5,5,0,1
763,60,0,39,6.625522014220358,6,0,1,1
764,34,1,48,11.63743011188603,2,0,1,1
765,46,0,39,11.283952447730819,4,2,1,0
766,27,0,32,7.749312340421412,6,1,0,0
767,34,1,49,10.943647652220148,1,0,1,0
768,52,1,4,0.7680119152755767,1,3,0,0
769,28,0,44,12.072764627830527,1,3,1,0
770,53,0,45,10.659526406226576,3,2,1,0
771,42,0,32,4.736966915806226,4,1,1,0
772,29,0,4,8.755641080278567,2,2,1,0
773,41,1,53,1.9211494658982797,2,4,1,0
774,44,0,1,5.709729101431309,3,3,0,0
775,41,1,33,11.286918014247238,5,2,1,0
776,19,1,7,7.961491524784546,5,2,0,0
777,27,0,9,7.7953910824293455,2,3,1,0
778,32,0,1,8.135678571939673,5,3,1,0
779,34,1,16,7.7857110612874845,1,2,0,0
780,41,1,18,10.962469150906182,1,3,1,0
781,36,1,54,6.14303115665641,4,1,1,0
782,21,0,47,9.258038220984034,3,2,1,0
783,38,1,6,4.566147005370215,4,5,1,0
784,41,1,2,10.223297684800134,4,2,1,0
785,40,1,9,7.035886694443425,5,0,0,0
786,45,0,4,7.877037401466158,0,5,0,0
787,43,1,45,6.9134871834246425,6,2,1,0
788,39,1,23,7.293039798454393,3,3,1,0
789,34,0,54,4.985821317063635,4,2,1,0
790,18,0,43,8.987750186478001,1,1,1,0
791,39,0,45,9.663992292106478,1,2,1,0
792,37,0,43,4.008079538461937,3,2,1,0
793,37,0,51,6.210800282060578,6,5,1,1
794,22,1,8,8.090041527849873,6,0,0,0
795,24,0,39,6.20405558540199,2,2,1,0
796,45,0,25,7.331535157439825,7,3,1,0
797,34,1,16,12.848305221470046,1,1,0,0
798,41,0,35,4.945511643622725,2,2,1,0
799,35,0,17,1.0634389911851088,4,2,0,0
800,35,1,18,6.203780563081056,3,5,0,0
801,44,1,27,7.015520945060924,7,2,0,0
802,29,1,15,6.530030153356154,2,1,1,0
803,35,1,17,8.806433591546126,1,2,1,0
804,30,0,43,4.915754720470487,1,3,1,0
805,30,1,5,4.474159650211234,6,2,1,0
806,31,0,16,5.976538476857684,1,5,0,0
807,37,1,15,6.038453790562522,1,4,0,0
808,30,0,42,14.362522843847355,1,2,0,0
809,47,1,46,12.657342643784938,3,0,1,0
810,26,1,34,2.991419152115692,4,1,0,0
811,33,1,48,2.210573261326802,2,0,1,0
812,30,0,19,7.742741157138599,3,3,0,0
813,49,0,8,13.73478503601308,4,0,1,0
814,36,1,47,9.998269225479461,3,3,0,0
815,45,1,10,7.901342902391617,3,1,1,0
816,20,0,5,6.631777181865108,2,4,1,0
817,37,1,52,11.231487429322414,3,2,0,0
818,43,1,48,8.533968138809913,4,2,0,0
819,35,0,53,13.195275149541054,3,2,0,1
820,45,1,26,2.936885412722554,3,0,1,0
821,29,1,22,9.270937365599565,2,1,1,0
822,49,0,44,6.310106997362352,4,2,1,0
823,57,0,23,9.242825652540805,4,3,0,0
824,31,1,13,8.752568754789193,2,2,1,0
825,30,1,9,9.52899862700007,6,1,0,0
826,49,0,49,10.932746440328568,1,1,1,0
827,50,1,20,12.169377739285482,3,1,1,0
828,29,1,28,13.85516951121085,3,0,0,0
829,30,1,44,8.04738290317212,4,2,1,0
830,32,0,57,6.372950079169059,4,3,1,1
831,21,1,37,4.322534693954831,6,0,1,0
832,25,0,24,9.304659021090753,1,1,1,0
833,24,0,44,10.504752042280261,4,1,1,0
834,27,0,33,3.9546567529066756,2,2,1,1
835,34,0,20,11.433994952746218,4,6,1,1
836,37,1,48,7.695949068848565,5,3,1,0
837,50,0,30,4.232549647273021,4,2,0,0
838,25,1,44,5.455138416516055,2,3,0,0
839,44,0,9,5.170271712068667,5,1,0,0
840,32,0,45,5.223634255702827,2,3,1,0
841,34,1,49,9.709704189327926,5,1,0,0
842,41,1,17,10.591483186065648,1,1,0,0
843,23,0,36,13.097436744569604,2,2,1,1
844,38,1,14,5.905333302984511,4,0,0,0
845,36,0,19,9.028868802365917,2,0,1,0
846,39,0,7,6.05892259910403,3,2,1,0
847,37,1,59,8.060371708987121,1,1,1,0
848,59,1,3,3.558858838023025,4,3,1,0
849,28,0,33,4.63040857898066,1,1,0,0
850,29,1,44,10.409181465976335,2,1,1,0
851,28,1,32,3.549602143682751,0,2,1,0
852,29,0,47,9.844492903033068,1,3,1,0
853,28,1,11,5.971552843844849,3,2,0,0
854,46,1,42,2.223390845880359,4,2,1,0
855,49,1,2,0.38429198170559165,0,0,0,0
856,29,0,26,12.390384039660027,8,0,1,1
857,26,1,4,2.2837505959523714,3,1,0,0
858,39,0,17,7.806882151957822,3,4,0,0
859,29,1,17,9.061852383130946,3,3,1,0
860,41,1,28,4.060393312860591,1,5,1,0
861,37,0,30,6.339423894939333,4,0,1,0
862,19,1,40,9.436471730023438,3,0,1,0
863,50,1,23,8.879948554461421,3,0,1,0
864,52,1,46,6.618273300577236,3,0,1,0
865,28,0,24,8.710713889025966,3,1,1,0
866,31,0,29,7.693296007443268,2,1,1,0
867,37,1,4,5.088750261312417,2,1,1,0
868,38,0,38,11.601471370321192,3,4,1,0
869,41,1,29,8.622261754884299,3,3,0,0
870,55,0,19,2.4739064682827934,5,2,0,0
871,33,0,27,9.56502394751524,1,1,1,0
872,27,0,29,6.153452450019096,1,0,1,0
873,21,0,56,7.1316914280557215,3,0,1,0
874,27,1,36,8.02458450259022,2,4,1,0
875,34,0,35,5.6211574910417115,4,1,0,0
876,52,0,52,13.409113588683056,3,2,0,1
877,29,0,6,3.520046824194738,3,4,1,0
878,37,1,59,8.170062431895314,1,1,0,1
879,34,0,23,9.144054743464748,2,1,0,0
880,46,1,39,8.123638325084006,5,0,1,0
881,60,1,46,7.4270425745660855,2,1,0,0
882,29,1,44,6.868960151039628,3,1,1,0
883,30,1,48,5.59046016260609,2,2,1,0
884,45,1,52,5.53726052548148,3,3,1,0
885,41,1,8,11.475630353803343,1,2,1,0
886,53,0,55,6.6747598295092265,4,1,0,0
887,40,0,2,14.396557000419136,2,2,0,0
888,31,0,13,10.006820956387305,3,4,1,1
889,40,1,40,0.0,1,1,1,0
890,46,1,57,10.649777048682697,1,2,1,0
891,43,1,21,7.840520582832253,1,2,0,0
892,40,0,31,3.8301447578485295,3,1,1,0
893,45,1,52,11.912765599477888,0,3,0,0
894,46,0,48,6.692249199639416,2,3,0,0
895,48,0,36,6.437202919154649,2,1,1,0
896,41,0,48,9.12557005082688,3,6,1,0
897,33,0,52,11.428491018668703,5,0,1,0
898,36,1,38,8.340245594594474,3,4,1,0
899,47,0,27,8.125458043686017,5,1,1,0
900,26,0,36,5.909401956640241,5,1,0,0
901,38,1,48,11.377270547096304,1,2,1,0
902,31,1,23,8.369152359676338,5,3,1,0
903,35,1,55,7.323670617748999,3,2,1,0
904,47,0,21,6.951479369123689,0,3,0,0
905,36,1,13,11.080476786761167,4,2,1,0
906,35,1,37,7.213029211102616,2,1,0,0
907,21,0,47,11.088192854405964,6,1,1,0
908,42,1,26,6.585275889930392,1,1,1,0
909,41,0,40,10.16691645134822,2,3,0,0
910,56,0,7,8.621288541027086,1,6,1,0
911,31,1,46,5.147735034248132,2,2,1,0
912,37,1,39,7.739071707119828,4,1,0,0
913,37,0,22,1.428191250796588,5,3,0,0
914,50,1,39,5.767880476904446,1,1,1,0
915,34,1,23,3.26658078422106,6,5,1,0
916,37,1,58,13.992500279539023,7,1,1,0
917,41,0,30,3.301908151950162,2,2,0,0
918,36,1,18,15.757371881653933,2,3,0,0
919,30,0,42,9.542838598005448,6,0,1,0
920,36,1,18,6.4433984961409365,4,4,1,0
921,45,0,46,10.41908030186248,5,2,1,1
922,24,0,10,6.06645584252135,2,3,1,0
923,36,1,39,3.7713533587771755,1,4,0,0
924,27,0,30,8.237210804626484,5,2,0,0
925,46,0,26,10.100218088978721,6,1,0,0
926,19,0,7,11.835232685785662,3,3,1,1
927,29,1,7,9.493190328676976,2,0,0,0
928,38,0,5,6.411963428992006,2,3,0,0
929,50,1,1,12.158828246242468,4,0,1,0
930,34,0,46,11.48892747870812,5,3,0,0
931,29,0,18,8.807052583314622,4,1,1,0
932,53,0,13,11.632333240470484,7,2,1,1
933,20,0,25,14.554430932954423,2,2,0,0
934,13,0,40,6.3692481797188005,3,2,1,0
935,39,0,8,5.30096695315099,4,5,0,0
936,29,1,10,6.281932428716106,2,1,1,0
937,24,1,32,3.95104991010247,2,2,0,0
938,42,0,17,9.773644353850075,3,0,1,0
939,37,0,38,3.170290395968939,1,2,0,0
940,29,1,15,11.795042702215092,2,1,1,0
941,22,0,15,5.983455091479536,3,4,1,0
942,43,0,57,12.076123396532477,3,3,1,0
943,41,1,48,0.32888510503865476,4,2,1,0
944,34,1,40,6.844437116888508,6,1,0,0
945,53,1,51,4.120968752731239,2,0,1,0
946,24,0,20,12.060064767764608,5,3,1,0
947,19,0,15,13.037074395511485,2,2,1,0
948,28,1,35,0.9677633079518699,2,4,1,0
949,34,0,6,10.597584675001361,3,2,1,0
950,37,1,30,11.20606206097672,4,4,0,0
951,32,1,57,8.97705357563248,3,4,1,0
952,38,0,8,9.764489928236067,4,2,0,0
953,22,1,31,9.548165044326694,4,1,0,0
954,49,1,48,10.608525446000359,5,2,1,0
955,34,1,47,4.72259887857098,3,0,0,0
956,46,0,32,11.60148303332005,2,1,0,1
957,38,0,45,8.628039007686287,5,4,1,1
958,39,0,58,8.448001519309404,4,0,0,0
959,40,0,52,9.699874847723212,1,0,1,0
960,39,1,15,4.187693633511379,0,2,1,0
961,41,0,18,3.3396734457517807,3,0,1,0
962,48,0,13,7.636903513091371,5,0,1,0
963,36,0,24,12.630616794142394,4,3,1,0
964,42,1,40,4.443852113898544,9,0,0,0
965,34,0,14,8.525463321999421,1,3,1,0
966,49,0,28,5.849948276191768,2,1,1,0
967,28,0,11,5.447064712241138,3,1,0,0
968,53,1,6,9.502245097930526,7,6,1,0
969,34,0,56,10.278126498168357,4,3,1,0
970,20,1,25,5.637345593110336,6,1,0,0
971,36,1,1,12.161750767900347,3,1,0,0
972,28,0,25,9.267510879477612,4,0,1,0
973,43,1,2,7.274966106460188,2,2,1,0
974,28,0,32,9.042554107715805,1,2,0,0
975,30,1,13,14.10904254396865,1,2,1,0
976,16,1,33,10.260592253302047,2,2,1,1
977,30,0,32,5.903909194223575,1,2,1,0
978,10,0,56,7.943877514168934,3,0,0,0
979,19,0,24,8.393806613514517,1,3,1,0
980,42,1,27,9.996070362934862,2,3,1,0
981,42,0,4,8.718643162607695,2,5,1,0
982,39,1,24,13.685971726856511,2,3,1,0
983,25,0,23,7.319940713896491,5,1,1,1
984,34,1,29,2.810282907719621,2,1,1,0
985,34,0,34,8.643585708491754,5,0,0,0
986,23,1,21,6.676624402411678,5,2,0,0
987,50,0,30,3.487907029553466,3,2,0,0
988,43,1,26,5.889428054998659,4,2,1,1
989,32,0,20,6.924836095468039,2,1,1,0
990,35,0,16,11.419412648751457,0,3,1,0
991,37,0,3,3.5502550463063756,1,3,1,0
992,14,1,49,9.049355802725852,5,1,0,0
993,32,0,37,14.661441864563567,5,4,1,1
994,28,1,58,7.475415092969955,5,3,0,0
995,24,0,40,7.387278531004485,2,4,0,0
996,32,1,44,10.159329558433097,10,3,0,0
997,52,1,25,9.56654478774082,0,2,1,0
998,41,1,23,12.25268667171206,4,1,1,0
999,29,0,44,7.498666616303969,1,4,1,1
1000,40,0,59,10.10657873494889,3,5,1,0
1001,48,0,1,10.154302366622062,3,5,0,0
1002,44,0,33,6.9933323205460916,4,2,1,0
1003,35,1,15,7.658059430053914,1,1,1,1
1004,28,1,17,7.966402485620689,0,2,1,0
1005,41,1,34,4.286900556078752,4,2,0,0
1006,38,0,17,6.83396481963908,3,3,1,0
1007,43,1,52,12.488493580300638,5,2,0,0
1008,41,0,58,11.11314984701335,4,1,1,0
1009,45,1,41,6.260192252853528,2,3,0,0
1010,29,0,44,7.952773554402101,4,1,1,0
1011,48,0,4,10.914169668282629,0,1,1,0
1012,36,0,13,9.330217062626659,1,0,0,0
1013,55,1,4,10.399732857472411,4,1,0,0
1014,28,1,7,9.602384356384022,0,2,1,0
1015,52,0,46,8.646234208190371,6,2,0,0
1016,36,0,59,7.50232195146085,4,2,1,0
1017,28,0,9,4.414674319219382,6,4,0,0
1018,30,1,23,10.076704656404772,4,3,1,0
1019,31,0,33,7.334743945977771,4,2,1,0
1020,39,1,33,3.056339318429467,0,1,1,0
1021,40,1,20,6.363023020365704,2,0,1,0
1022,29,1,4,10.556869068358436,3,2,1,0
1023,34,0,1,2.2515068562021634,1,1,1,0
1024,56,1,54,4.911426454412618,2,2,1,0
1025,52,1,42,8.41140020395765,3,1,1,0
1026,39,0,34,12.217155930182797,2,2,1,0
1027,35,1,27,10.99992820680146,3,1,0,0
1028,36,1,21,12.504903855889921,1,2,0,0
1029,41,0,24,8.623345546178651,4,3,1,0
1030,24,0,15,7.372458696598899,2,1,1,0
1031,32,0,35,10.529920023298866,1,3,1,1
1032,18,1,25,5.301898160488232,4,4,0,0
1033,38,0,55,5.067850249296091,1,2,0,0
1034,41,1,9,4.534730674495943,6,0,1,0
1035,30,1,17,11.266653862895183,3,3,0,0
1036,50,1,21,5.496258267568521,3,0,1,0
1037,22,0,13,11.001810225548805,5,4,1,0
1038,20,1,3,8.445350850953162,3,1,1,0
1039,37,0,4,11.305218948633783,5,0,1,0
1040,45,0,4,4.683853455904815,2,1,0,0
1041,51,1,43,6.123453029953973,3,1,0,0
1042,30,0,28,9.361967193138634,6,1,0,0
1043,45,1,7,6.70712027989954,6,1,1,0
1044,34,0,26,0.5199498545519461,3,4,1,0
1045,33,0,11,3.883221642770618,3,1,1,0
1046,43,0,24,4.660229917937021,3,2,1,0
1047,41,1,43,4.882561608918742,1,2,1,0
1048,19,1,10,10.045349545503889,5,4,0,0
1049,49,1,37,9.011146072534235,3,2,1,0
1050,48,0,13,8.486673840134479,4,2,0,0
1051,28,0,44,14.0260070247175,1,2,1,0
1052,38,1,42,11.525673366703499,3,1,0,0
1053,39,0,39,10.405457870603158,5,1,0,0
1054,37,0,19,3.5142018199957263,3,0,1,0
1055,29,1,51,8.178619808692982,1,0,1,0
1056,28,0,19,8.8960899869638,3,2,0,0
1057,34,1,12,6.754318312217537,3,2,0,0
1058,46,1,52,13.119139342347227,4,2,1,1
1059,40,0,22,8.153611731721893,2,3,1,1
1060,31,0,47,4.314953704286287,6,1,1,0
1061,42,0,37,5.007867887752742,2,0,1,0
1062,6,1,56,14.847027014679696,4,0,0,1
1063,46,1,30,6.73963106818432,2,2,1,0
1064,17,0,46,1.7644131703981367,7,1,0,0
1065,31,0,12,6.201966558300498,7,1,0,1
1066,23,1,29,2.520141519548506,2,1,0,0
1067,22,1,21,10.7519323954124,5,1,1,0
1068,46,0,11,2.135443762606565,3,2,1,0
1069,30,0,37,3.7933847289895635,3,2,0,0
1070,38,0,48,8.011965681533368,1,3,1,0
1071,34,1,58,11.328140501049322,2,2,1,0
1072,39,1,18,7.791697794562011,4,3,0,0
1073,35,0,44,4.227063686602859,5,4,1,0
1074,22,1,59,8.547688972086029,2,2,1,0
1075,44,0,27,6.596607608071598,2,1,0,0
1076,30,0,37,11.398106519648334,0,1,0,0
1077,19,0,48,10.564364004239142,5,3,1,1
1078,30,1,12,6.38852161255801,2,1,1,0
1079,50,0,23,10.339318431209382,2,1,1,0
1080,43,1,34,8.813676842597468,4,2,1,0
1081,31,0,38,12.100428400160848,6,1,1,0
1082,31,0,23,10.211543920095725,1,1,1,0
1083,31,0,53,9.640987174632906,2,1,0,0
1084,55,1,25,11.983878436012889,1,3,1,0
1085,38,0,4,8.046214044672803,2,0,1,0
1086,39,1,30,5.6806986321827875,2,0,0,0
1087,45,0,30,8.602519216082316,1,3,0,0
1088,37,0,13,6.933757087614358,4,2,1,0
1089,32,0,42,9.812589647449101,2,4,1,1
1090,33,0,49,8.185832104934562,2,2,0,0
1091,34,0,14,9.208810617261593,0,4,1,0
1092,34,0,56,4.387655801313459,2,1,0,0
1093,42,1,47,9.524859606066874,4,3,0,0
1094,35,1,8,4.144331639437373,3,2,1,0
1095,42,0,55,10.88528054460605,1,4,0,0
1096,34,0,24,10.889763129767115,7,2,0,0
1097,35,0,18,9.04386239782037,2,1,1,0
1098,15,0,35,8.930260725057595,3,5,1,0
1099,44,0,25,7.32903178816124,3,3,0,0
1100,38,1,17,6.190313985108871,5,2,1,0
1101,44,0,32,7.955062383711867,1,1,1,0
1102,6,0,56,13.94805476482751,3,2,0,1
1103,55,0,24,8.687956750364066,1,2,0,0
1104,33,0,7,3.9627526878512906,3,4,1,0
1105,46,1,13,2.8749231012825796,3,3,1,0
1106,24,0,27,3.685776945529379,5,0,0,0
1107,41,0,48,6.867210259194619,5,0,1,0
1108,24,1,5,11.797397253099035,2,0,1,0
1109,28,0,36,4.92954864089392,1,1,1,1
1110,54,1,26,12.265239453786478,2,0,1,0
1111,33,1,42,8.538345175209724,1,4,1,0
1112,37,0,45,9.450331004834954,4,5,0,0
1113,43,1,31,9.368118765151085,5,1,1,0
1114,39,0,10,9.771995890113134,5,4,0,0
1115,36,1,46,6.765903535933531,0,0,0,0
1116,38,0,26,0.9967532323545765,5,2,1,0
1117,59,0,22,6.234928932603079,1,1,1,0
1118,34,1,12,5.336362443391469,2,1,0,0
1119,37,1,32,8.931687451112833,2,2,1,0
1120,45,1,27,8.657716752471014,0,2,1,0
1121,46,1,33,7.182861130744323,3,2,1,0
1122,46,0,53,13.266574940210262,1,2,0,1
1123,41,0,52,6.077814162120066,4,5,1,0
1124,23,0,20,1.3227999878333296,3,3,1,0
1125,51,0,39,8.358370020217361,3,3,0,0
1126,23,0,41,11.567584916281842,5,1,0,0
1127,38,1,40,8.861482632808324,3,0,1,0
1128,27,0,59,6.93008451758287,4,2,1,0
1129,34,0,13,8.721342515420034,1,0,0,0
1130,38,0,14,13.516719692928513,1,1,0,0
1131,38,1,44,5.374615916117949,4,1,1,0
1132,39,1,40,8.092619552612758,2,1,1,0
1133,51,1,53,10.009828328481863,3,1,1,0
1134,39,0,22,8.761661571996791,1,1,1,0
1135,32,1,18,7.256398822264204,3,4,0,0
1136,44,0,48,6.721022400674572,4,3,1,0
1137,46,1,29,7.144416575924647,2,2,1,0
1138,22,1,43,9.596096976267999,4,2,1,0
1139,40,0,16,9.421317085576545,9,2,0,0
1140,42,0,46,14.284155751545633,4,1,0,1
1141,32,1,35,3.3896314580410554,2,1,1,0
1142,48,0,53,13.273720069563801,5,4,1,0
1143,33,1,34,7.386571011726497,0,4,1,0
1144,36,0,3,7.728238935835659,2,3,1,0
1145,33,0,4,10.576199405478004,2,2,1,0
1146,35,0,54,10.557225230479924,4,0,1,0
1147,24,0,5,11.469854101745039,1,2,1,0
